Date,AAPL,MSFT,GOOG,AMZN,TSLA,BRK-A,NVDA,FB,V,JPM,JNJ,XOM,GE,WFC,WMT,CVX,IBM,PG,T,BAC, SPY, XLB, XLC, XLE, XLF, XLI, XLK, XLP, XLRE, XLU, XLV, XLY
2006-02-03,2.566071033477783,27.540000915527344,190.06259155273438,38.33000183105469,4.7779998779296875,88275.0,3.668333053588867,38.22999954223633,14.125,39.529998779296875,57.380001068115234,61.38999938964844,252.6923065185547,30.520000457763672,45.4900016784668,57.5,76.45315551757812,59.68000030517578,26.790000915527344,43.09000015258789,126.2699966430664,31.079999923706055,49.959999084472656,55.220001220703125,25.653940200805664,31.440000534057617,21.280000686645508,23.229999542236328,30.209999084472656,31.65999984741211,32.0099983215332,33.13999938964844
2006-02-06,2.4035708904266357,27.170000076293945,191.83096313476562,37.95000076293945,4.7779998779296875,88175.0,3.771667003631592,38.22999954223633,14.125,39.439998626708984,56.849998474121094,61.970001220703125,251.92308044433594,30.524999618530273,45.08000183105469,58.84000015258789,76.01338195800781,59.790000915527344,27.049999237060547,43.369998931884766,126.5999984741211,31.639999389648438,49.959999084472656,56.29999923706055,25.72705078125,31.549999237060547,21.219999313354492,23.18000030517578,30.209999084472656,31.850000381469727,31.719999313354492,33.130001068115234
2006-02-07,2.414285898208618,26.940000534057617,183.27304077148438,37.52000045776367,4.7779998779296875,87700.0,3.637500047683716,38.22999954223633,14.125,39.2599983215332,56.79999923706055,60.54999923706055,248.53846740722656,30.565000534057617,44.7400016784668,57.7400016784668,76.33843231201172,59.31999969482422,26.920000076293945,43.4900016784668,125.4800033569336,30.809999465942383,49.959999084472656,53.95000076293945,25.55645751953125,31.31999969482422,21.15999984741211,23.06999969482422,30.209999084472656,31.65999984741211,31.670000076293945,32.93000030517578
2006-02-08,2.4574999809265137,26.90999984741211,183.8508758544922,38.16999816894531,4.7779998779296875,87800.0,3.742500066757202,38.22999954223633,14.125,39.599998474121094,58.599998474121094,60.38999938964844,251.84616088867188,30.665000915527344,45.400001525878906,57.88999938964844,77.24665069580078,59.470001220703125,27.1299991607666,43.66999816894531,126.62000274658203,30.860000610351562,49.959999084472656,53.959999084472656,25.71892738342285,31.469999313354492,21.56999969482422,23.170000076293945,30.209999084472656,31.649999618530273,32.08000183105469,33.15999984741211
2006-02-09,2.319643020629883,26.65999984741211,178.7151336669922,37.9900016784668,4.7779998779296875,87800.0,3.6791670322418213,38.22999954223633,14.125,39.77000045776367,58.54999923706055,59.91999816894531,253.23077392578125,30.614999771118164,45.70000076293945,56.900001525878906,76.86424255371094,59.619998931884766,27.1299991607666,43.83000183105469,126.41000366210938,30.959999084472656,49.959999084472656,52.72999954223633,25.783916473388672,31.649999618530273,21.469999313354492,23.239999771118164,30.209999084472656,31.760000228881836,32.11000061035156,33.150001525878906
2006-02-10,2.4039289951324463,26.690000534057617,180.62796020507812,38.52000045776367,4.7779998779296875,88000.0,3.6583330631256104,38.22999954223633,14.125,39.91999816894531,58.38999938964844,59.43000030517578,256.0,30.864999771118164,45.75,56.61000061035156,77.75334930419922,59.70000076293945,27.479999542236328,43.91999816894531,126.63999938964844,30.899999618530273,49.959999084472656,52.540000915527344,25.930137634277344,31.860000610351562,21.639999389648438,23.209999084472656,30.209999084472656,31.780000686645508,32.040000915527344,33.27000045776367
2006-02-13,2.3110709190368652,26.389999389648438,172.20452880859375,37.86000061035156,4.7779998779296875,88000.0,3.670833110809326,38.22999954223633,14.125,39.77000045776367,58.5,59.599998474121094,255.76922607421875,30.825000762939453,45.5099983215332,56.619998931884766,76.9024887084961,59.439998626708984,27.649999618530273,43.70000076293945,126.41000366210938,30.59000015258789,49.959999084472656,52.33000183105469,25.832656860351562,31.899999618530273,21.440000534057617,23.18000030517578,30.209999084472656,31.739999771118164,32.0,33.189998626708984
2006-02-14,2.4157140254974365,26.649999618530273,171.01898193359375,38.25,4.7779998779296875,88100.0,3.677500009536743,38.22999954223633,14.125,40.099998474121094,59.04999923706055,59.54999923706055,257.3846130371094,31.325000762939453,46.45000076293945,55.720001220703125,77.5239028930664,59.84000015258789,28.290000915527344,44.15999984741211,127.75,31.40999984741211,49.959999084472656,51.7400016784668,26.141347885131836,32.279998779296875,21.729999542236328,23.469999313354492,30.209999084472656,31.709999084472656,32.310001373291016,33.560001373291016
2006-02-15,2.4721429347991943,26.8799991607666,170.5507354736328,39.2599983215332,4.7779998779296875,88000.0,3.748332977294922,38.22999954223633,14.125,40.31999969482422,59.099998474121094,59.7599983215332,257.3846130371094,31.7450008392334,46.88999938964844,55.959999084472656,77.2944564819336,60.11000061035156,28.31999969482422,44.36000061035156,128.1999969482422,31.270000457763672,49.959999084472656,51.459999084472656,26.29569435119629,32.369998931884766,21.850000381469727,23.6200008392334,30.209999084472656,31.760000228881836,32.5,33.709999084472656
2006-02-16,2.5203568935394287,26.809999465942383,182.5457763671875,39.150001525878906,4.7779998779296875,87590.0,3.933332920074463,38.22999954223633,14.125,40.81999969482422,58.97999954223633,60.25,256.5384521484375,31.975000381469727,46.630001068115234,56.29999923706055,77.35181427001953,60.72999954223633,28.450000762939453,44.689998626708984,129.16000366210938,31.68000030517578,49.959999084472656,52.63999938964844,26.450040817260742,32.459999084472656,22.049999237060547,23.729999542236328,30.209999084472656,32.0099983215332,32.709999084472656,33.81999969482422
2006-02-17,2.510356903076172,26.700000762939453,183.68649291992188,39.189998626708984,4.7779998779296875,87675.0,3.9558329582214355,38.22999954223633,14.125,40.779998779296875,59.06999969482422,60.54999923706055,258.5384521484375,31.80500030517578,46.099998474121094,57.16999816894531,77.16061401367188,61.0,28.280000686645508,44.65999984741211,128.80999755859375,31.649999618530273,49.959999084472656,53.0099983215332,26.34443473815918,32.540000915527344,21.93000030517578,23.6299991607666,30.209999084472656,32.29999923706055,32.689998626708984,33.619998931884766
2006-02-21,2.4671430587768555,26.540000915527344,182.61053466796875,38.290000915527344,4.7779998779296875,87390.0,3.87166690826416,38.22999954223633,14.125,40.70000076293945,59.13999938964844,60.7599983215332,256.6153869628906,31.7549991607666,45.7400016784668,57.900001525878906,76.95984649658203,60.880001068115234,28.149999618530273,44.54999923706055,128.49000549316406,31.65999984741211,49.959999084472656,54.04999923706055,26.263200759887695,32.40999984741211,21.690000534057617,23.600000381469727,30.209999084472656,32.349998474121094,32.52000045776367,33.439998626708984
2006-02-22,2.54714298248291,26.719999313354492,182.06259155273438,38.720001220703125,4.7779998779296875,87100.0,3.865000009536743,38.22999954223633,14.125,41.40999984741211,59.029998779296875,60.2599983215332,258.76922607421875,32.19499969482422,45.47999954223633,57.2400016784668,77.77246856689453,61.939998626708984,28.25,45.08000183105469,129.27000427246094,31.790000915527344,49.959999084472656,53.040000915527344,26.75873374938965,32.75,21.799999237060547,23.790000915527344,30.209999084472656,32.470001220703125,32.79999923706055,33.689998626708984
2006-02-23,2.5625,26.65999984741211,188.3291015625,37.900001525878906,4.7779998779296875,87100.0,3.805833101272583,38.22999954223633,14.125,41.11000061035156,58.59000015258789,59.83000183105469,255.84616088867188,32.19499969482422,45.70000076293945,57.13999938964844,76.67304229736328,61.47999954223633,27.940000534057617,45.369998931884766,129.0800018310547,31.6299991607666,49.959999084472656,52.97999954223633,26.661251068115234,32.63999938964844,21.690000534057617,23.799999237060547,30.209999084472656,32.43000030517578,32.68000030517578,33.5099983215332
2006-02-24,2.552143096923828,26.6299991607666,187.99534606933594,38.349998474121094,4.7779998779296875,86950.0,3.805000066757202,38.22999954223633,14.125,41.65999984741211,57.7599983215332,60.41999816894531,254.92308044433594,32.28499984741211,45.45000076293945,57.650001525878906,76.57743835449219,61.5,27.56999969482422,45.720001220703125,129.41000366210938,31.719999313354492,49.959999084472656,53.630001068115234,26.718114852905273,32.65999984741211,21.700000762939453,23.68000030517578,30.209999084472656,32.529998779296875,32.68000030517578,33.45000076293945
2006-02-27,2.5353569984436035,27.049999237060547,194.4611053466797,38.0099983215332,4.7779998779296875,87375.0,3.959167003631592,38.22999954223633,14.125,41.58000183105469,57.90999984741211,59.91999816894531,256.30767822265625,32.244998931884766,45.7599983215332,57.099998474121094,77.0841293334961,61.349998474121094,27.770000457763672,45.97999954223633,129.4600067138672,31.459999084472656,49.959999084472656,52.70000076293945,26.766855239868164,32.869998931884766,21.899999618530273,23.850000381469727,30.209999084472656,32.790000915527344,32.93000030517578,33.75
2006-02-28,2.446070909500122,26.8700008392334,180.63294982910156,37.439998626708984,4.7779998779296875,86800.0,3.927500009536743,38.22999954223633,14.125,41.13999938964844,57.650001525878906,59.369998931884766,252.84616088867188,32.099998474121094,45.36000061035156,56.47999954223633,76.7112808227539,59.93000030517578,27.59000015258789,45.849998474121094,128.22999572753906,31.059999465942383,49.959999084472656,52.34000015258789,26.50690460205078,32.4900016784668,21.649999618530273,23.530000686645508,30.209999084472656,32.56999969482422,32.5,33.470001220703125
2006-03-01,2.4678568840026855,27.139999389648438,181.7188720703125,37.119998931884766,4.7779998779296875,86900.0,4.076666831970215,38.22999954223633,14.125,41.630001068115234,57.65999984741211,60.34000015258789,252.0,32.345001220703125,45.150001525878906,57.2400016784668,76.38623046875,60.11000061035156,28.09000015258789,45.599998474121094,129.3699951171875,31.540000915527344,49.959999084472656,53.22999954223633,26.645004272460938,32.75,22.079999923706055,23.6200008392334,30.209999084472656,32.47999954223633,32.529998779296875,33.720001220703125
2006-03-02,2.4860711097717285,26.969999313354492,187.52212524414062,36.880001068115234,4.7779998779296875,87000.0,4.082499980926514,38.22999954223633,14.125,41.65999984741211,57.689998626708984,60.849998474121094,252.6923065185547,31.920000076293945,45.060001373291016,57.0099983215332,76.42447662353516,59.54999923706055,28.280000686645508,45.150001525878906,129.36000061035156,31.729999542236328,49.959999084472656,54.119998931884766,26.482534408569336,32.65999984741211,22.1299991607666,23.489999771118164,30.209999084472656,32.459999084472656,32.470001220703125,33.5
2006-03-03,2.4185709953308105,26.93000030517578,188.38389587402344,37.209999084472656,4.7779998779296875,87490.0,4.0966668128967285,38.22999954223633,14.125,41.59000015258789,57.470001220703125,60.97999954223633,254.3076934814453,31.90999984741211,45.33000183105469,56.970001220703125,76.44359588623047,59.66999816894531,27.989999771118164,45.189998626708984,128.75999450683594,31.739999771118164,49.959999084472656,54.130001068115234,26.41754722595215,32.7400016784668,22.0,23.549999237060547,30.209999084472656,32.29999923706055,32.36000061035156,33.47999954223633
2006-03-06,2.338571071624756,26.90999984741211,183.3627166748047,36.86000061035156,4.7779998779296875,88100.0,4.0883331298828125,38.22999954223633,14.125,41.43000030517578,57.849998474121094,59.97999954223633,254.61538696289062,31.860000610351562,45.119998931884766,55.849998474121094,76.4818344116211,59.66999816894531,27.020000457763672,45.209999084472656,128.1699981689453,31.309999465942383,49.959999084472656,52.25,26.33631134033203,32.56999969482422,21.90999984741211,23.469999313354492,30.209999084472656,31.780000686645508,32.189998626708984,33.27000045776367
2006-03-07,2.3682138919830322,27.059999465942383,181.54452514648438,36.93000030517578,4.7779998779296875,88400.0,4.0183329582214355,38.22999954223633,14.125,41.47999954223633,58.220001220703125,59.849998474121094,255.0,32.244998931884766,45.27000045776367,55.31999969482422,76.75907897949219,60.29999923706055,26.530000686645508,45.619998931884766,127.97000122070312,31.010000228881836,49.959999084472656,51.47999954223633,26.425670623779297,32.59000015258789,21.770000457763672,23.6299991607666,30.209999084472656,31.6299991607666,32.20000076293945,33.119998931884766
2006-03-08,2.3450000286102295,27.25,176.27926635742188,36.810001373291016,4.7779998779296875,88700.0,3.998332977294922,38.22999954223633,14.125,41.599998474121094,58.7400016784668,59.709999084472656,257.1538391113281,32.20500183105469,45.27000045776367,55.119998931884766,77.57170104980469,61.06999969482422,26.790000915527344,45.709999084472656,128.24000549316406,30.81999969482422,49.959999084472656,51.47999954223633,26.441917419433594,32.54999923706055,21.75,23.889999389648438,30.209999084472656,31.600000381469727,32.41999816894531,33.18000030517578
2006-03-09,2.2832140922546387,27.0,170.8595733642578,36.119998931884766,4.7779998779296875,89800.0,4.019166946411133,38.22999954223633,14.125,41.04999923706055,58.310001373291016,58.91999816894531,255.38461303710938,31.954999923706055,45.2400016784668,54.45000076293945,77.45697784423828,61.400001525878906,26.950000762939453,45.54999923706055,127.37999725341797,30.760000228881836,49.959999084472656,51.11000061035156,26.279447555541992,32.5099983215332,21.6200008392334,23.93000030517578,30.209999084472656,31.510000228881836,32.310001373291016,33.04999923706055
2006-03-10,2.2567861080169678,27.170000076293945,168.11984252929688,36.220001220703125,4.7779998779296875,89900.0,3.949167013168335,38.22999954223633,14.125,41.130001068115234,59.040000915527344,59.18000030517578,258.8461608886719,32.125,45.33000183105469,54.08000183105469,77.98279571533203,62.25,27.229999542236328,45.95000076293945,128.58999633789062,31.309999465942383,49.959999084472656,51.38999938964844,26.51502799987793,32.849998474121094,21.719999313354492,24.149999618530273,30.209999084472656,31.709999084472656,32.43000030517578,33.36000061035156
2006-03-13,2.3457140922546387,27.110000610351562,167.90066528320312,36.189998626708984,4.7779998779296875,90200.0,3.99666690826416,38.22999954223633,14.125,41.060001373291016,59.08000183105469,59.63999938964844,259.0,32.18000030517578,45.27000045776367,55.18000030517578,78.32695770263672,61.97999954223633,27.1200008392334,45.939998626708984,128.8300018310547,31.3799991607666,49.959999084472656,52.400001525878906,26.523151397705078,32.83000183105469,21.799999237060547,24.170000076293945,30.209999084472656,31.75,32.40999984741211,33.349998474121094
2006-03-14,2.4042859077453613,27.229999542236328,174.92434692382812,36.90999984741211,4.7779998779296875,89750.0,4.107500076293945,38.22999954223633,14.125,41.380001068115234,59.290000915527344,60.810001373291016,259.8461608886719,32.459999084472656,45.540000915527344,56.349998474121094,79.23518371582031,60.0099983215332,27.31999969482422,46.2599983215332,130.17999267578125,31.959999084472656,49.959999084472656,53.369998931884766,26.831844329833984,33.13999938964844,22.049999237060547,24.110000610351562,30.209999084472656,32.09000015258789,32.63999938964844,33.709999084472656
2006-03-15,2.365356922149658,27.360000610351562,171.60678100585938,36.88999938964844,4.7779998779296875,89390.0,4.173333168029785,38.22999954223633,14.125,41.220001220703125,59.79999923706055,61.02000045776367,264.76922607421875,32.45000076293945,45.31999969482422,56.5,79.71319580078125,59.900001525878906,27.309999465942383,46.400001525878906,130.75999450683594,32.34000015258789,49.959999084472656,53.650001525878906,26.864337921142578,33.63999938964844,22.18000030517578,24.020000457763672,30.209999084472656,32.29999923706055,32.75,33.900001525878906
2006-03-16,2.296786069869995,27.270000457763672,168.75247192382812,36.77000045776367,4.7779998779296875,89200.0,4.031667232513428,38.22999954223633,14.125,41.31999969482422,60.02000045776367,61.63999938964844,264.4615478515625,32.470001220703125,46.36000061035156,57.7400016784668,79.22562408447266,59.38999938964844,27.110000610351562,46.7599983215332,131.02999877929688,32.38999938964844,49.959999084472656,54.5,26.95369529724121,33.65999984741211,22.040000915527344,24.100000381469727,30.209999084472656,32.470001220703125,32.75,33.970001220703125
2006-03-17,2.309286117553711,27.5,169.2605743408203,35.9900016784668,4.7779998779296875,88800.0,4.064167022705078,38.22999954223633,14.125,41.400001525878906,60.34000015258789,61.04999923706055,265.4615478515625,32.529998779296875,46.689998626708984,57.18000030517578,79.63671112060547,59.099998474121094,27.0,46.900001525878906,130.6199951171875,32.189998626708984,49.959999084472656,53.650001525878906,26.888708114624023,33.790000915527344,22.110000610351562,23.959999084472656,30.209999084472656,32.150001525878906,32.720001220703125,34.02000045776367
2006-03-20,2.2853569984436035,27.889999389648438,173.44488525390625,36.22999954223633,4.7779998779296875,89900.0,4.033332824707031,38.22999954223633,14.125,41.45000076293945,60.47999954223633,60.65999984741211,265.3846130371094,32.564998626708984,47.7599983215332,56.75,79.9043960571289,59.18000030517578,26.81999969482422,46.900001525878906,130.41000366210938,32.119998931884766,49.959999084472656,52.459999084472656,26.90495491027832,33.72999954223633,22.149999618530273,24.100000381469727,30.209999084472656,31.68000030517578,32.779998779296875,33.939998626708984
2006-03-21,2.2074999809265137,27.739999771118164,169.32533264160156,35.91999816894531,4.7779998779296875,89700.0,4.232500076293945,38.22999954223633,14.125,41.20000076293945,60.56999969482422,60.720001220703125,264.1538391113281,32.439998626708984,48.11000061035156,56.56999969482422,80.12428283691406,59.029998779296875,26.719999313354492,46.56999969482422,129.58999633789062,31.649999618530273,49.959999084472656,52.369998931884766,26.63688087463379,33.599998474121094,22.059999465942383,23.940000534057617,30.209999084472656,31.440000534057617,32.58000183105469,33.75
2006-03-22,2.202500104904175,27.149999618530273,169.47476196289062,36.0,4.7779998779296875,90000.0,4.110833168029785,38.22999954223633,14.125,42.04999923706055,61.0,61.04999923706055,265.6153869628906,32.685001373291016,48.099998474121094,56.4900016784668,80.73613739013672,59.4900016784668,26.920000076293945,46.9900016784668,130.3800048828125,31.979999542236328,49.959999084472656,52.720001220703125,26.84809112548828,33.849998474121094,22.06999969482422,24.15999984741211,30.209999084472656,31.59000015258789,32.90999984741211,33.86000061035156
2006-03-23,2.148571014404297,26.850000381469727,170.30665588378906,35.68000030517578,4.7779998779296875,90000.0,4.1875,38.22999954223633,14.125,42.040000915527344,60.810001373291016,61.25,262.4615478515625,32.48500061035156,48.540000915527344,56.630001068115234,79.54110717773438,58.650001525878906,27.0,46.70000076293945,130.11000061035156,32.06999969482422,49.959999084472656,53.5,26.718114852905273,33.709999084472656,22.020000457763672,23.979999542236328,30.209999084472656,31.549999237060547,32.72999954223633,33.84000015258789
2006-03-24,2.1414289474487305,27.010000228881836,182.21701049804688,35.470001220703125,4.7779998779296875,90000.0,4.329166889190674,38.22999954223633,14.125,42.099998474121094,60.38999938964844,61.16999816894531,261.1538391113281,32.4900016784668,48.189998626708984,57.56999969482422,79.69407653808594,58.7400016784668,27.3700008392334,46.900001525878906,130.2100067138672,32.04999923706055,49.959999084472656,53.86000061035156,26.709991455078125,33.68000030517578,22.09000015258789,23.979999542236328,30.209999084472656,31.489999771118164,32.68000030517578,33.790000915527344
2006-03-27,2.125356912612915,27.010000228881836,184.1547393798828,35.25,4.7779998779296875,89900.0,4.445833206176758,38.22999954223633,14.125,42.11000061035156,59.939998626708984,61.290000915527344,259.9230651855469,32.46500015258789,47.95000076293945,58.209999084472656,79.42638397216797,58.290000915527344,27.309999465942383,46.81999969482422,130.02000427246094,32.27000045776367,49.959999084472656,54.13999938964844,26.693744659423828,33.709999084472656,22.1200008392334,23.899999618530273,30.209999084472656,31.280000686645508,32.43000030517578,33.779998779296875
2006-03-28,2.0967860221862793,26.899999618530273,187.89572143554688,35.689998626708984,4.7779998779296875,89600.0,4.514166831970215,38.22999954223633,14.125,41.560001373291016,59.599998474121094,60.95000076293945,258.4615478515625,32.029998779296875,47.75,57.86000061035156,78.80496978759766,57.529998779296875,27.020000457763672,46.060001373291016,129.22000122070312,32.0,49.959999084472656,54.560001373291016,26.474411010742188,33.470001220703125,21.8700008392334,23.709999084472656,30.209999084472656,31.149999618530273,32.130001068115234,33.599998474121094
2006-03-29,2.2260708808898926,27.020000457763672,196.7525177001953,36.31999969482422,4.7779998779296875,89710.0,4.756667137145996,38.22999954223633,14.125,41.68000030517578,59.5099983215332,61.279998779296875,261.0,32.099998474121094,48.04999923706055,58.630001068115234,79.47418975830078,57.7400016784668,27.260000228881836,45.970001220703125,130.02999877929688,32.540000915527344,49.959999084472656,55.20000076293945,26.596263885498047,33.810001373291016,22.200000762939453,23.8799991607666,30.209999084472656,31.34000015258789,32.220001220703125,33.900001525878906
2006-03-30,2.2410709857940674,27.229999542236328,193.49473571777344,36.66999816894531,4.7779998779296875,89660.0,4.7891669273376465,38.22999954223633,14.125,41.529998779296875,59.349998474121094,61.119998931884766,266.5384521484375,32.064998626708984,47.65999984741211,58.5099983215332,79.54110717773438,57.630001068115234,27.020000457763672,45.61000061035156,129.8000030517578,32.65999984741211,49.959999084472656,55.16999816894531,26.433794021606445,33.810001373291016,22.270000457763672,23.690000534057617,30.209999084472656,31.059999465942383,32.15999984741211,33.7599983215332
2006-03-31,2.240000009536743,27.209999084472656,194.27182006835938,36.529998779296875,4.7779998779296875,90350.0,4.771667003631592,38.22999954223633,14.125,41.63999938964844,59.220001220703125,60.86000061035156,267.5384521484375,31.934999465942383,47.2400016784668,57.970001220703125,78.84320831298828,57.630001068115234,27.040000915527344,45.540000915527344,129.8300018310547,32.349998474121094,49.959999084472656,54.400001525878906,26.441917419433594,33.79999923706055,22.139999389648438,23.600000381469727,30.209999084472656,30.829999923706055,31.979999542236328,33.65999984741211
2006-04-03,2.237499952316284,27.559999465942383,194.12237548828125,36.13999938964844,4.7779998779296875,90490.0,4.824999809265137,38.22999954223633,14.125,41.93000030517578,59.16999816894531,61.029998779296875,266.8461608886719,32.165000915527344,46.77000045776367,58.34000015258789,79.40726470947266,57.880001068115234,26.950000762939453,45.68000030517578,129.72999572753906,32.75,49.959999084472656,54.70000076293945,26.482534408569336,33.91999816894531,22.270000457763672,23.68000030517578,30.209999084472656,30.8700008392334,31.959999084472656,33.540000915527344
2006-04-04,2.184643030166626,27.639999389648438,201.41505432128906,36.77000045776367,4.7779998779296875,90090.0,5.050833225250244,38.22999954223633,14.125,42.27000045776367,58.81999969482422,61.75,266.9230651855469,32.435001373291016,46.5,58.90999984741211,79.78011322021484,58.0,27.1200008392334,46.290000915527344,130.55999755859375,32.79999923706055,49.959999084472656,55.41999816894531,26.766855239868164,34.150001525878906,22.350000381469727,23.65999984741211,30.209999084472656,31.200000762939453,32.0,33.72999954223633
2006-04-05,2.4003570079803467,27.739999771118164,203.2332305908203,37.34000015258789,4.7779998779296875,89990.0,5.091667175292969,38.22999954223633,14.125,42.540000915527344,58.400001525878906,62.15999984741211,264.76922607421875,32.564998626708984,46.869998931884766,59.5,80.46845245361328,57.619998931884766,27.09000015258789,46.54999923706055,131.00999450683594,33.25,49.959999084472656,56.33000183105469,26.815597534179688,34.16999816894531,22.540000915527344,23.709999084472656,30.209999084472656,31.5,31.899999618530273,33.95000076293945
2006-04-06,2.544286012649536,27.559999465942383,204.82228088378906,38.5099983215332,4.7779998779296875,90000.0,5.1016669273376465,38.22999954223633,14.125,42.290000915527344,58.5,62.09000015258789,265.4615478515625,32.470001220703125,46.560001373291016,59.40999984741211,80.12428283691406,57.5,26.450000762939453,46.20000076293945,130.8699951171875,33.31999969482422,49.959999084472656,56.45000076293945,26.718114852905273,34.119998931884766,22.520000457763672,23.6200008392334,30.209999084472656,31.110000610351562,31.65999984741211,34.02000045776367
2006-04-07,2.492500066757202,27.25,202.3216552734375,37.09000015258789,4.7779998779296875,89200.0,5.0883331298828125,38.22999954223633,14.125,41.70000076293945,57.83000183105469,61.33000183105469,261.76922607421875,32.185001373291016,46.02000045776367,58.650001525878906,78.85277557373047,57.279998779296875,26.15999984741211,45.7400016784668,129.5399932861328,32.810001373291016,49.959999084472656,55.349998474121094,26.46628761291504,33.95000076293945,22.260000228881836,23.40999984741211,30.209999084472656,30.670000076293945,31.280000686645508,33.869998931884766
2006-04-10,2.452500104904175,27.290000915527344,207.41256713867188,36.61000061035156,4.7779998779296875,88590.0,5.0,38.22999954223633,14.125,41.880001068115234,57.709999084472656,61.939998626708984,260.9230651855469,32.20500183105469,45.70000076293945,59.720001220703125,78.48948669433594,57.150001525878906,26.030000686645508,45.68000030517578,129.74000549316406,32.79999923706055,49.959999084472656,56.400001525878906,26.51502799987793,33.83000183105469,22.229999542236328,23.440000534057617,30.209999084472656,30.65999984741211,31.219999313354492,33.81999969482422
2006-04-11,2.4282140731811523,27.1299991607666,204.0651092529297,36.060001373291016,4.7779998779296875,88000.0,4.87833309173584,38.22999954223633,14.125,41.61000061035156,57.75,62.0,261.9230651855469,32.189998626708984,45.5,59.459999084472656,77.5908203125,56.4900016784668,25.780000686645508,45.560001373291016,128.63999938964844,32.560001373291016,49.959999084472656,56.0,26.28757095336914,33.77000045776367,22.030000686645508,23.219999313354492,30.209999084472656,30.309999465942383,30.8799991607666,33.54999923706055
2006-04-12,2.382499933242798,27.200000762939453,203.71144104003906,36.130001068115234,4.7779998779296875,87363.0,5.074999809265137,38.22999954223633,14.125,41.900001525878906,57.869998931884766,61.459999084472656,265.0769348144531,32.19499969482422,45.900001525878906,58.66999816894531,77.1988525390625,56.41999816894531,25.6200008392334,45.720001220703125,128.8800048828125,32.779998779296875,49.959999084472656,55.630001068115234,26.34443473815918,34.0,22.06999969482422,23.299999237060547,30.209999084472656,30.3799991607666,31.09000015258789,33.52000045776367
2006-04-13,2.373929023742676,27.06999969482422,200.32911682128906,36.619998931884766,4.7779998779296875,86700.0,4.933332920074463,38.22999954223633,14.125,42.189998626708984,57.90999984741211,61.560001373291016,260.69232177734375,32.32500076293945,45.77000045776367,58.779998779296875,78.37476348876953,56.599998474121094,25.579999923706055,45.72999954223633,128.7100067138672,32.95000076293945,49.959999084472656,55.810001373291016,26.385053634643555,33.86000061035156,22.100000381469727,23.260000228881836,30.209999084472656,30.239999771118164,31.020000457763672,33.599998474121094
2006-04-17,2.314642906188965,26.84000015258789,202.65042114257812,35.27000045776367,4.7779998779296875,86300.0,4.946667194366455,38.22999954223633,14.125,42.0,57.650001525878906,62.04999923706055,256.0769348144531,32.22999954223633,45.81999969482422,59.31999969482422,78.04971313476562,56.029998779296875,25.43000030517578,45.47999954223633,128.66000366210938,33.2400016784668,49.959999084472656,56.84000015258789,26.360681533813477,33.689998626708984,21.860000610351562,23.1299991607666,30.209999084472656,30.209999084472656,30.84000015258789,33.43000030517578
2006-04-18,2.365000009536743,27.219999313354492,201.365234375,36.279998779296875,4.7779998779296875,86100.0,4.829999923706055,38.22999954223633,14.125,42.599998474121094,58.130001068115234,63.540000915527344,260.5384521484375,32.529998779296875,46.400001525878906,60.869998931884766,79.64627075195312,56.15999984741211,25.940000534057617,45.959999084472656,130.6999969482422,34.150001525878906,49.959999084472656,58.22999954223633,26.84809112548828,34.5,22.299999237060547,23.350000381469727,30.209999084472656,30.790000915527344,31.1299991607666,33.91999816894531
2006-04-19,2.3446431159973145,27.030000686645508,204.48355102539062,36.88999938964844,4.7779998779296875,86825.0,4.860000133514404,38.22999954223633,14.125,42.619998931884766,58.02000045776367,64.30000305175781,260.69232177734375,32.3650016784668,46.470001220703125,61.0099983215332,78.26004028320312,56.06999969482422,25.75,46.04999923706055,130.9499969482422,34.380001068115234,49.959999084472656,59.130001068115234,26.880584716796875,34.720001220703125,22.280000686645508,23.3799991607666,30.209999084472656,30.889999389648438,30.950000762939453,33.79999923706055
2006-04-20,2.4153571128845215,27.030000686645508,206.7251434326172,36.34000015258789,4.7779998779296875,86450.0,4.853332996368408,38.22999954223633,14.125,42.599998474121094,58.220001220703125,63.91999816894531,262.4615478515625,32.51499938964844,46.400001525878906,60.029998779296875,78.41300201416016,56.2599983215332,25.34000015258789,46.279998779296875,131.1300048828125,34.060001373291016,49.959999084472656,58.52000045776367,26.937448501586914,34.849998474121094,22.299999237060547,23.420000076293945,30.209999084472656,31.110000610351562,31.229999542236328,33.93000030517578
2006-04-21,2.3942859172821045,27.149999618530273,217.73388671875,36.029998779296875,4.7779998779296875,86600.0,4.678332805633545,38.22999954223633,14.125,42.5,58.369998931884766,65.0,261.30767822265625,32.51499938964844,45.81999969482422,61.47999954223633,78.06883239746094,56.34000015258789,25.350000381469727,46.869998931884766,131.14999389648438,34.400001525878906,49.959999084472656,59.7400016784668,26.90495491027832,34.88999938964844,22.059999465942383,23.420000076293945,30.209999084472656,31.25,31.15999984741211,33.66999816894531
